"Plot Title: DO_Logger_11"
"#","Date Time, GMT+12:00","DO conc, mg/L (LGR S/N: 21868807, SEN S/N: 21868807, LBL: mg/l)","Temp, °C (LGR S/N: 21868807, SEN S/N: 21868807, LBL: Deg C)","Coupler Attached (LGR S/N: 21868807)","Host Connected (LGR S/N: 21868807)","Stopped (LGR S/N: 21868807)","End Of File (LGR S/N: 21868807)"
2751,10/10/24 03:30:00 PM,13.20,15.68,,,,
2752,10/10/24 03:45:00 PM,12.65,15.86,,,,
2753,10/10/24 04:00:00 PM,11.86,15.58,,,,
2754,10/10/24 04:15:00 PM,12.65,15.28,,,,
2755,10/10/24 04:30:00 PM,10.98,15.08,,,,
2756,10/10/24 04:45:00 PM,9.71,14.76,,,,
2757,10/10/24 05:00:00 PM,9.99,14.58,,,,
2758,10/10/24 05:15:00 PM,10.75,14.54,,,,
2759,10/10/24 05:30:00 PM,11.18,14.54,,,,
2760,10/10/24 05:45:00 PM,11.38,14.70,,,,
2761,10/10/24 06:00:00 PM,11.58,15.02,,,,
2762,10/10/24 06:15:00 PM,12.15,15.42,,,,
2763,10/10/24 06:30:00 PM,10.49,15.06,,,,
2764,10/10/24 06:45:00 PM,10.66,14.82,,,,
2765,10/10/24 07:00:00 PM,10.03,14.68,,,,
2766,10/10/24 07:15:00 PM,9.97,14.58,,,,
2767,10/10/24 07:30:00 PM,10.16,14.58,,,,
2768,10/10/24 07:45:00 PM,11.18,14.92,,,,
2769,10/10/24 08:00:00 PM,11.86,15.40,,,,
2770,10/10/24 08:15:00 PM,11.89,15.66,,,,
2771,10/10/24 08:30:00 PM,11.92,15.68,,,,
2772,10/10/24 08:45:00 PM,12.13,15.68,,,,
2773,10/10/24 09:00:00 PM,11.71,15.70,,,,
2774,10/10/24 09:15:00 PM,11.89,15.80,,,,
2775,10/10/24 09:30:00 PM,11.51,15.74,,,,
2776,10/10/24 09:45:00 PM,10.47,15.66,,,,
2777,10/10/24 10:00:00 PM,11.03,15.64,,,,
2778,10/10/24 10:15:00 PM,11.13,15.66,,,,
2779,10/10/24 10:30:00 PM,11.28,15.66,,,,
2780,10/10/24 10:45:00 PM,11.74,15.70,,,,
2781,10/10/24 11:00:00 PM,11.71,15.72,,,,
2782,10/10/24 11:15:00 PM,11.44,15.68,,,,
2783,10/10/24 11:30:00 PM,11.38,15.64,,,,
2784,10/10/24 11:45:00 PM,11.37,15.66,,,,
2785,10/11/24 12:00:00 AM,11.31,15.68,,,,
2786,10/11/24 12:15:00 AM,11.26,15.68,,,,
2787,10/11/24 12:30:00 AM,10.59,15.66,,,,
2788,10/11/24 12:45:00 AM,10.65,15.62,,,,
2789,10/11/24 01:00:00 AM,10.42,15.58,,,,
2790,10/11/24 01:15:00 AM,10.34,15.54,,,,
2791,10/11/24 01:30:00 AM,10.24,15.50,,,,
2792,10/11/24 01:45:00 AM,9.54,15.46,,,,
2793,10/11/24 02:00:00 AM,9.64,15.42,,,,
2794,10/11/24 02:15:00 AM,9.60,15.38,,,,
2795,10/11/24 02:30:00 AM,10.87,15.32,,,,
2796,10/11/24 02:45:00 AM,10.74,15.28,,,,
2797,10/11/24 03:00:00 AM,10.77,15.24,,,,
2798,10/11/24 03:15:00 AM,10.63,15.18,,,,
2799,10/11/24 03:30:00 AM,10.58,15.16,,,,
2800,10/11/24 03:45:00 AM,10.05,15.10,,,,
2801,10/11/24 04:00:00 AM,9.48,15.04,,,,
2802,10/11/24 04:15:00 AM,10.05,14.94,,,,
2803,10/11/24 04:30:00 AM,10.18,14.86,,,,
2804,10/11/24 04:45:00 AM,10.08,14.82,,,,
2805,10/11/24 05:00:00 AM,9.87,14.80,,,,
2806,10/11/24 05:15:00 AM,9.78,14.78,,,,
2807,10/11/24 05:30:00 AM,10.85,14.74,,,,
2808,10/11/24 05:45:00 AM,10.72,14.70,,,,
2809,10/11/24 06:00:00 AM,10.63,14.68,,,,
2810,10/11/24 06:15:00 AM,10.57,14.70,,,,
2811,10/11/24 06:30:00 AM,10.91,14.74,,,,
2812,10/11/24 06:45:00 AM,10.58,14.78,,,,
2813,10/11/24 07:00:00 AM,10.44,14.78,,,,
2814,10/11/24 07:15:00 AM,10.21,14.82,,,,
2815,10/11/24 07:30:00 AM,10.03,14.82,,,,
2816,10/11/24 07:45:00 AM,9.76,14.86,,,,
2817,10/11/24 08:00:00 AM,9.32,14.90,,,,
2818,10/11/24 08:15:00 AM,10.72,14.96,,,,
2819,10/11/24 08:30:00 AM,10.88,15.00,,,,
2820,10/11/24 08:45:00 AM,10.53,15.10,,,,
2821,10/11/24 09:00:00 AM,11.25,15.22,,,,
2822,10/11/24 09:15:00 AM,10.72,15.34,,,,
2823,10/11/24 09:30:00 AM,10.44,15.46,,,,
2824,10/11/24 09:45:00 AM,10.98,15.70,,,,
2825,10/11/24 10:00:00 AM,11.87,15.94,,,,
2826,10/11/24 10:15:00 AM,11.46,16.10,,,,
2827,10/11/24 10:30:00 AM,11.93,16.32,,,,
2828,10/11/24 10:45:00 AM,12.17,16.56,,,,
2829,10/11/24 11:00:00 AM,12.95,16.78,,,,
2830,10/11/24 11:15:00 AM,12.98,16.84,,,,
2831,10/11/24 11:30:00 AM,12.92,16.82,,,,
2832,10/11/24 11:45:00 AM,13.12,16.94,,,,
2833,10/11/24 12:00:00 PM,13.50,17.22,,,,
2834,10/11/24 12:15:00 PM,13.22,17.46,,,,
2835,10/11/24 12:30:00 PM,13.03,17.56,,,,
2836,10/11/24 12:45:00 PM,13.79,17.62,,,,
2837,10/11/24 01:00:00 PM,12.69,17.56,,,,
2838,10/11/24 01:15:00 PM,13.02,17.54,,,,
2839,10/11/24 01:30:00 PM,13.09,17.60,,,,
2840,10/11/24 01:45:00 PM,13.24,17.66,,,,
2841,10/11/24 02:00:00 PM,13.33,17.72,,,,
2842,10/11/24 02:15:00 PM,12.68,17.66,,,,
2843,10/11/24 02:30:00 PM,13.53,17.70,,,,
2844,10/11/24 02:45:00 PM,13.40,17.98,,,,
2845,10/11/24 03:00:00 PM,13.72,18.36,,,,
2846,10/11/24 03:15:00 PM,12.65,18.56,,,,
2847,10/11/24 03:30:00 PM,11.89,18.12,,,,
2848,10/11/24 03:45:00 PM,13.02,17.96,,,,
2849,10/11/24 04:00:00 PM,11.25,16.40,,,,
2850,10/11/24 04:15:00 PM,12.21,16.10,,,,
2851,10/11/24 04:30:00 PM,11.99,16.00,,,,
2852,10/11/24 04:45:00 PM,13.57,17.76,,,,
2853,10/11/24 05:00:00 PM,13.43,18.26,,,,
2854,10/11/24 05:15:00 PM,12.35,18.24,,,,
2855,10/11/24 05:30:00 PM,12.16,18.30,,,,
2856,10/11/24 05:45:00 PM,11.88,18.30,,,,
2857,10/11/24 06:00:00 PM,13.53,18.32,,,,
2858,10/11/24 06:15:00 PM,13.17,18.28,,,,
2859,10/11/24 06:30:00 PM,12.51,18.18,,,,
2860,10/11/24 06:45:00 PM,13.00,18.16,,,,
2861,10/11/24 07:00:00 PM,12.89,18.12,,,,
2862,10/11/24 07:15:00 PM,12.92,18.06,,,,
2863,10/11/24 07:30:00 PM,12.75,18.04,,,,
2864,10/11/24 07:45:00 PM,12.70,18.04,,,,
2865,10/11/24 08:00:00 PM,12.88,17.98,,,,
2866,10/11/24 08:15:00 PM,12.82,17.92,,,,
2867,10/11/24 08:30:00 PM,12.60,17.86,,,,
2868,10/11/24 08:45:00 PM,12.62,17.82,,,,
2869,10/11/24 09:00:00 PM,11.04,17.64,,,,
2870,10/11/24 09:15:00 PM,9.68,17.16,,,,
2871,10/11/24 09:30:00 PM,9.20,16.54,,,,
2872,10/11/24 09:45:00 PM,10.17,16.22,,,,
2873,10/11/24 10:00:00 PM,10.48,16.10,,,,
2874,10/11/24 10:15:00 PM,10.59,16.14,,,,
2875,10/11/24 10:30:00 PM,10.12,16.02,,,,
2876,10/11/24 10:45:00 PM,10.69,15.74,,,,
2877,10/11/24 11:00:00 PM,11.13,15.58,,,,
2878,10/11/24 11:15:00 PM,11.79,15.74,,,,
2879,10/11/24 11:30:00 PM,11.48,15.60,,,,
2880,10/11/24 11:45:00 PM,11.51,15.96,,,,
2881,10/12/24 12:00:00 AM,11.75,16.28,,,,
2882,10/12/24 12:15:00 AM,11.89,16.38,,,,
2883,10/12/24 12:30:00 AM,11.93,16.40,,,,
2884,10/12/24 12:45:00 AM,11.53,16.34,,,,
2885,10/12/24 01:00:00 AM,11.83,16.34,,,,
2886,10/12/24 01:15:00 AM,10.72,16.00,,,,
2887,10/12/24 01:30:00 AM,11.21,16.08,,,,
2888,10/12/24 01:45:00 AM,12.12,16.14,,,,
2889,10/12/24 02:00:00 AM,11.37,16.06,,,,
2890,10/12/24 02:15:00 AM,11.52,16.04,,,,
2891,10/12/24 02:30:00 AM,11.26,15.72,,,,
2892,10/12/24 02:45:00 AM,11.70,15.58,,,,
2893,10/12/24 03:00:00 AM,12.15,15.46,,,,
2894,10/12/24 03:15:00 AM,11.83,15.34,,,,
2895,10/12/24 03:30:00 AM,11.34,15.20,,,,
2896,10/12/24 03:45:00 AM,11.81,15.10,,,,
2897,10/12/24 04:00:00 AM,11.56,15.06,,,,
2898,10/12/24 04:15:00 AM,11.58,15.08,,,,
2899,10/12/24 04:30:00 AM,12.53,15.18,,,,
2900,10/12/24 04:45:00 AM,13.20,15.24,,,,
2901,10/12/24 05:00:00 AM,12.68,15.18,,,,
2902,10/12/24 05:15:00 AM,12.62,15.14,,,,
2903,10/12/24 05:30:00 AM,12.73,15.12,,,,
2904,10/12/24 05:45:00 AM,12.63,15.08,,,,
2905,10/12/24 06:00:00 AM,12.50,15.04,,,,
2906,10/12/24 06:15:00 AM,12.67,15.02,,,,
2907,10/12/24 06:30:00 AM,12.66,15.02,,,,
2908,10/12/24 06:45:00 AM,12.27,15.00,,,,
2909,10/12/24 07:00:00 AM,12.16,14.98,,,,
2910,10/12/24 07:15:00 AM,12.25,15.02,,,,
2911,10/12/24 07:30:00 AM,12.17,15.04,,,,
2912,10/12/24 07:45:00 AM,12.01,15.06,,,,
2913,10/12/24 08:00:00 AM,11.95,15.08,,,,
2914,10/12/24 08:15:00 AM,11.74,15.08,,,,
2915,10/12/24 08:30:00 AM,11.69,15.10,,,,
2916,10/12/24 08:45:00 AM,11.72,15.10,,,,
2917,10/12/24 09:00:00 AM,11.54,15.08,,,,
2918,10/12/24 09:15:00 AM,11.33,15.04,,,,
2919,10/12/24 09:30:00 AM,11.18,15.02,,,,
2920,10/12/24 09:45:00 AM,11.01,15.10,,,,
2921,10/12/24 10:00:00 AM,11.98,15.20,,,,
2922,10/12/24 10:15:00 AM,12.34,15.22,,,,
2923,10/12/24 10:30:00 AM,12.22,15.26,,,,
2924,10/12/24 10:45:00 AM,12.97,15.30,,,,
2925,10/12/24 11:00:00 AM,12.97,15.32,,,,
2926,10/12/24 11:15:00 AM,12.71,15.32,,,,
2927,10/12/24 11:30:00 AM,13.22,15.30,,,,
2928,10/12/24 11:45:00 AM,13.29,15.32,,,,
2929,10/12/24 12:00:00 PM,13.29,15.34,,,,
2930,10/12/24 12:15:00 PM,13.14,15.36,,,,
2931,10/12/24 12:30:00 PM,13.23,15.34,,,,
2932,10/12/24 12:45:00 PM,13.21,15.34,,,,
2933,10/12/24 01:00:00 PM,12.96,15.30,,,,
2934,10/12/24 01:15:00 PM,12.84,15.28,,,,
2935,10/12/24 01:30:00 PM,13.00,15.26,,,,
2936,10/12/24 01:45:00 PM,12.88,15.26,,,,
2937,10/12/24 02:00:00 PM,12.98,15.30,,,,
2938,10/12/24 02:15:00 PM,13.26,15.32,,,,
2939,10/12/24 02:30:00 PM,13.05,15.26,,,,
2940,10/12/24 02:45:00 PM,12.52,15.18,,,,
2941,10/12/24 03:00:00 PM,11.18,15.04,,,,
2942,10/12/24 03:15:00 PM,10.86,15.00,,,,
2943,10/12/24 03:30:00 PM,11.01,15.18,,,,
2944,10/12/24 03:45:00 PM,13.27,15.60,,,,
2945,10/12/24 04:00:00 PM,14.33,15.86,,,,
2946,10/12/24 04:15:00 PM,14.32,15.88,,,,
2947,10/12/24 04:30:00 PM,14.03,15.82,,,,
2948,10/12/24 04:45:00 PM,14.20,15.86,,,,
2949,10/12/24 05:00:00 PM,14.14,15.84,,,,
2950,10/12/24 05:15:00 PM,13.90,15.82,,,,
2951,10/12/24 05:30:00 PM,13.82,15.86,,,,
2952,10/12/24 05:45:00 PM,13.92,15.86,,,,
2953,10/12/24 06:00:00 PM,13.87,15.86,,,,
2954,10/12/24 06:15:00 PM,13.73,15.86,,,,
2955,10/12/24 06:30:00 PM,13.50,15.84,,,,
2956,10/12/24 06:45:00 PM,13.44,15.76,,,,
2957,10/12/24 07:00:00 PM,13.20,15.74,,,,
2958,10/12/24 07:15:00 PM,12.96,15.70,,,,
2959,10/12/24 07:30:00 PM,13.08,15.64,,,,
2960,10/12/24 07:45:00 PM,12.93,15.58,,,,
2961,10/12/24 08:00:00 PM,12.63,15.52,,,,
2962,10/12/24 08:15:00 PM,12.41,15.50,,,,
2963,10/12/24 08:30:00 PM,12.36,15.44,,,,
2964,10/12/24 08:45:00 PM,12.42,15.38,,,,
2965,10/12/24 09:00:00 PM,12.44,15.42,,,,
2966,10/12/24 09:15:00 PM,12.31,15.44,,,,
2967,10/12/24 09:30:00 PM,12.00,15.44,,,,
2968,10/12/24 09:45:00 PM,11.80,15.46,,,,
2969,10/12/24 10:00:00 PM,12.38,15.54,,,,
2970,10/12/24 10:15:00 PM,12.45,15.58,,,,
2971,10/12/24 10:30:00 PM,12.08,15.58,,,,
2972,10/12/24 10:45:00 PM,11.81,15.56,,,,
2973,10/12/24 11:00:00 PM,11.64,15.56,,,,
2974,10/12/24 11:15:00 PM,11.16,15.40,,,,
2975,10/12/24 11:30:00 PM,10.99,15.30,,,,
2976,10/12/24 11:45:00 PM,10.90,15.24,,,,
2977,10/13/24 12:00:00 AM,10.73,15.20,,,,
2978,10/13/24 12:15:00 AM,10.92,15.20,,,,
2979,10/13/24 12:30:00 AM,11.30,15.24,,,,
2980,10/13/24 12:45:00 AM,10.99,15.22,,,,
2981,10/13/24 01:00:00 AM,10.99,15.20,,,,
2982,10/13/24 01:15:00 AM,11.04,15.14,,,,
2983,10/13/24 01:30:00 AM,11.08,15.06,,,,
2984,10/13/24 01:45:00 AM,11.03,15.04,,,,
2985,10/13/24 02:00:00 AM,10.73,15.04,,,,
2986,10/13/24 02:15:00 AM,10.72,15.00,,,,
2987,10/13/24 02:30:00 AM,11.04,14.94,,,,
2988,10/13/24 02:45:00 AM,11.08,14.90,,,,
2989,10/13/24 03:00:00 AM,11.19,14.90,,,,
2990,10/13/24 03:15:00 AM,11.22,14.90,,,,
2991,10/13/24 03:30:00 AM,11.39,14.90,,,,
2992,10/13/24 03:45:00 AM,11.40,14.86,,,,
2993,10/13/24 04:00:00 AM,11.28,14.84,,,,
2994,10/13/24 04:15:00 AM,11.14,14.82,,,,
2995,10/13/24 04:30:00 AM,11.09,14.82,,,,
2996,10/13/24 04:45:00 AM,11.20,14.82,,,,
2997,10/13/24 05:00:00 AM,11.11,14.80,,,,
2998,10/13/24 05:15:00 AM,11.54,14.84,,,,
2999,10/13/24 05:30:00 AM,11.44,14.86,,,,
3000,10/13/24 05:45:00 AM,11.47,14.84,,,,
3001,10/13/24 06:00:00 AM,11.14,14.80,,,,
3002,10/13/24 06:15:00 AM,10.94,14.76,,,,
3003,10/13/24 06:30:00 AM,11.14,14.74,,,,
3004,10/13/24 06:45:00 AM,11.20,14.76,,,,
3005,10/13/24 07:00:00 AM,11.19,14.80,,,,
3006,10/13/24 07:15:00 AM,11.20,14.82,,,,
3007,10/13/24 07:30:00 AM,11.30,14.84,,,,
3008,10/13/24 07:45:00 AM,11.40,14.88,,,,
3009,10/13/24 08:00:00 AM,11.16,14.92,,,,
3010,10/13/24 08:15:00 AM,10.93,14.98,,,,
3011,10/13/24 08:30:00 AM,11.87,15.02,,,,
3012,10/13/24 08:45:00 AM,11.80,15.06,,,,
3013,10/13/24 09:00:00 AM,11.71,15.10,,,,
3014,10/13/24 09:15:00 AM,12.17,15.12,,,,
3015,10/13/24 09:30:00 AM,12.16,15.12,,,,
3016,10/13/24 09:45:00 AM,12.32,15.12,,,,
3017,10/13/24 10:00:00 AM,11.88,15.14,,,,
3018,10/13/24 10:15:00 AM,11.71,15.14,,,,
3019,10/13/24 10:30:00 AM,11.73,15.16,,,,
3020,10/13/24 10:45:00 AM,11.81,15.18,,,,
3021,10/13/24 11:00:00 AM,12.26,15.20,,,,
3022,10/13/24 11:15:00 AM,12.25,15.20,,,,
3023,10/13/24 11:30:00 AM,12.14,15.18,,,,
3024,10/13/24 11:45:00 AM,11.84,15.18,,,,
3025,10/13/24 12:00:00 PM,11.80,15.18,,,,
3026,10/13/24 12:15:00 PM,11.88,15.16,,,,
3027,10/13/24 12:30:00 PM,12.34,15.14,,,,
3028,10/13/24 12:45:00 PM,12.10,15.10,,,,
3029,10/13/24 01:00:00 PM,11.98,15.10,,,,
3030,10/13/24 01:15:00 PM,11.82,15.10,,,,
3031,10/13/24 01:30:00 PM,11.97,15.08,,,,
3032,10/13/24 01:45:00 PM,11.87,15.14,,,,
3033,10/13/24 02:00:00 PM,12.00,15.24,,,,
3034,10/13/24 02:15:00 PM,11.68,15.26,,,,
3035,10/13/24 02:30:00 PM,11.99,15.64,,,,
3036,10/13/24 02:45:00 PM,13.82,16.22,,,,
3037,10/13/24 03:00:00 PM,11.97,15.86,,,,
3038,10/13/24 03:15:00 PM,11.91,15.26,,,,
3039,10/13/24 03:30:00 PM,11.73,15.12,,,,
3040,10/13/24 03:45:00 PM,11.37,15.08,,,,
3041,10/13/24 04:00:00 PM,11.62,15.32,,,,
3042,10/13/24 04:15:00 PM,12.48,15.60,,,,
3043,10/13/24 04:30:00 PM,13.13,15.62,,,,
3044,10/13/24 04:45:00 PM,13.03,15.62,,,,
3045,10/13/24 05:00:00 PM,12.98,15.68,,,,
3046,10/13/24 05:15:00 PM,11.99,15.52,,,,
3047,10/13/24 05:30:00 PM,11.11,15.16,,,,
3048,10/13/24 05:45:00 PM,11.02,15.04,,,,
3049,10/13/24 06:00:00 PM,10.94,15.00,,,,
3050,10/13/24 06:15:00 PM,10.77,14.98,,,,
3051,10/13/24 06:30:00 PM,10.61,14.98,,,,
3052,10/13/24 06:45:00 PM,10.58,14.96,,,,
3053,10/13/24 07:00:00 PM,10.44,14.96,,,,
3054,10/13/24 07:15:00 PM,10.47,14.96,,,,
3055,10/13/24 07:30:00 PM,10.52,14.96,,,,
3056,10/13/24 07:45:00 PM,10.96,14.98,,,,
3057,10/13/24 08:00:00 PM,12.47,15.08,,,,
3058,10/13/24 08:15:00 PM,13.02,15.16,,,,
3059,10/13/24 08:30:00 PM,13.01,15.20,,,,
3060,10/13/24 08:45:00 PM,12.94,15.18,,,,
3061,10/13/24 09:00:00 PM,12.48,15.16,,,,
3062,10/13/24 09:15:00 PM,12.51,15.14,,,,
3063,10/13/24 09:30:00 PM,12.68,15.16,,,,
3064,10/13/24 09:45:00 PM,12.73,15.16,,,,
3065,10/13/24 10:00:00 PM,12.48,15.14,,,,
3066,10/13/24 10:15:00 PM,12.33,15.12,,,,
3067,10/13/24 10:30:00 PM,12.56,15.10,,,,
3068,10/13/24 10:45:00 PM,12.47,15.08,,,,
3069,10/13/24 11:00:00 PM,12.08,15.08,,,,
3070,10/13/24 11:15:00 PM,12.00,15.08,,,,
3071,10/13/24 11:30:00 PM,12.15,15.06,,,,
3072,10/13/24 11:45:00 PM,11.99,15.04,,,,
3073,10/14/24 12:00:00 AM,11.80,15.04,,,,
3074,10/14/24 12:15:00 AM,11.89,15.04,,,,
3075,10/14/24 12:30:00 AM,11.79,15.00,,,,
3076,10/14/24 12:45:00 AM,11.53,15.00,,,,
3077,10/14/24 01:00:00 AM,11.02,14.98,,,,
3078,10/14/24 01:15:00 AM,10.94,14.96,,,,
3079,10/14/24 01:30:00 AM,11.03,14.96,,,,
3080,10/14/24 01:45:00 AM,10.65,14.96,,,,
3081,10/14/24 02:00:00 AM,10.96,14.92,,,,
3082,10/14/24 02:15:00 AM,11.69,14.90,,,,
3083,10/14/24 02:30:00 AM,11.60,14.84,,,,
3084,10/14/24 02:45:00 AM,11.07,14.80,,,,
3085,10/14/24 03:00:00 AM,10.78,14.80,,,,
3086,10/14/24 03:15:00 AM,10.64,14.80,,,,
3087,10/14/24 03:30:00 AM,11.11,14.78,,,,
3088,10/14/24 03:45:00 AM,11.16,14.76,,,,
3089,10/14/24 04:00:00 AM,10.93,14.74,,,,
3090,10/14/24 04:15:00 AM,10.91,14.72,,,,
3091,10/14/24 04:30:00 AM,10.90,14.72,,,,
3092,10/14/24 04:45:00 AM,10.77,14.74,,,,
3093,10/14/24 05:00:00 AM,10.69,14.74,,,,
3094,10/14/24 05:15:00 AM,11.13,14.74,,,,
3095,10/14/24 05:30:00 AM,11.07,14.72,,,,
3096,10/14/24 05:45:00 AM,10.74,14.72,,,,
3097,10/14/24 06:00:00 AM,10.63,14.72,,,,
3098,10/14/24 06:15:00 AM,10.83,14.72,,,,
3099,10/14/24 06:30:00 AM,11.23,14.70,,,,
3100,10/14/24 06:45:00 AM,10.77,14.70,,,,
3101,10/14/24 07:00:00 AM,11.02,14.72,,,,
3102,10/14/24 07:15:00 AM,10.79,14.72,,,,
3103,10/14/24 07:30:00 AM,10.64,14.74,,,,
3104,10/14/24 07:45:00 AM,10.38,14.78,,,,
3105,10/14/24 08:00:00 AM,11.35,14.82,,,,
3106,10/14/24 08:15:00 AM,11.48,14.86,,,,
3107,10/14/24 08:30:00 AM,11.31,14.90,,,,
3108,10/14/24 08:45:00 AM,11.17,14.92,,,,
3109,10/14/24 09:00:00 AM,11.00,14.92,,,,
3110,10/14/24 09:15:00 AM,11.23,14.94,,,,
3111,10/14/24 09:30:00 AM,11.40,14.96,,,,
3112,10/14/24 09:45:00 AM,11.72,14.98,,,,
3113,10/14/24 10:00:00 AM,11.39,15.00,,,,
3114,10/14/24 10:15:00 AM,11.54,15.02,,,,
3115,10/14/24 10:30:00 AM,11.48,15.06,,,,
3116,10/14/24 10:45:00 AM,11.14,15.12,,,,
3117,10/14/24 11:00:00 AM,11.96,15.16,,,,
3118,10/14/24 11:15:00 AM,11.88,15.18,,,,
3119,10/14/24 11:30:00 AM,11.93,15.20,,,,
3120,10/14/24 11:45:00 AM,12.95,15.22,,,,
3121,10/14/24 12:00:00 PM,12.50,15.24,,,,
3122,10/14/24 12:15:00 PM,12.98,15.32,,,,
3123,10/14/24 12:30:00 PM,12.97,15.46,,,,
3124,10/14/24 12:45:00 PM,12.79,15.54,,,,
3125,10/14/24 01:00:00 PM,12.57,15.68,,,,
3126,10/14/24 01:15:00 PM,12.94,15.88,,,,
3127,10/14/24 01:30:00 PM,13.09,16.04,,,,
3128,10/14/24 01:45:00 PM,13.23,16.26,,,,
3129,10/14/24 02:00:00 PM,12.96,16.50,,,,
3130,10/14/24 02:15:00 PM,12.96,16.84,,,,
3131,10/14/24 02:30:00 PM,13.18,17.20,,,,
3132,10/14/24 02:45:00 PM,13.09,17.40,,,,
3133,10/14/24 03:00:00 PM,13.05,17.42,,,,
3134,10/14/24 03:15:00 PM,11.82,16.76,,,,
3135,10/14/24 03:30:00 PM,12.00,16.08,,,,
3136,10/14/24 03:45:00 PM,12.58,15.80,,,,
3137,10/14/24 04:00:00 PM,13.05,15.70,,,,
3138,10/14/24 04:15:00 PM,13.46,15.68,,,,
3139,10/14/24 04:30:00 PM,13.32,15.60,,,,
3140,10/14/24 04:45:00 PM,13.39,15.62,,,,
3141,10/14/24 05:00:00 PM,12.83,15.44,,,,
3142,10/14/24 05:15:00 PM,13.01,15.44,,,,
3143,10/14/24 05:30:00 PM,13.02,15.40,,,,
3144,10/14/24 05:45:00 PM,12.67,15.36,,,,
3145,10/14/24 06:00:00 PM,12.67,15.28,,,,
3146,10/14/24 06:15:00 PM,12.75,15.30,,,,
3147,10/14/24 06:30:00 PM,13.92,15.36,,,,
3148,10/14/24 06:45:00 PM,13.61,15.58,,,,
3149,10/14/24 07:00:00 PM,13.29,15.78,,,,
3150,10/14/24 07:15:00 PM,13.49,15.80,,,,
3151,10/14/24 07:30:00 PM,14.03,15.54,,,,
3152,10/14/24 07:45:00 PM,13.24,15.44,,,,
3153,10/14/24 08:00:00 PM,13.80,15.42,,,,
3154,10/14/24 08:15:00 PM,14.15,15.40,,,,
3155,10/14/24 08:30:00 PM,13.44,15.38,,,,
3156,10/14/24 08:45:00 PM,13.74,15.38,,,,
3157,10/14/24 09:00:00 PM,14.33,15.58,,,,
3158,10/14/24 09:15:00 PM,14.00,15.60,,,,
3159,10/14/24 09:30:00 PM,13.74,15.64,,,,
3160,10/14/24 09:45:00 PM,14.32,15.70,,,,
3161,10/14/24 10:00:00 PM,14.24,15.66,,,,
3162,10/14/24 10:15:00 PM,13.44,15.62,,,,
3163,10/14/24 10:30:00 PM,13.40,15.56,,,,
3164,10/14/24 10:45:00 PM,13.23,15.50,,,,
3165,10/14/24 11:00:00 PM,13.30,15.48,,,,
3166,10/14/24 11:15:00 PM,12.85,15.46,,,,
3167,10/14/24 11:30:00 PM,12.80,15.42,,,,
3168,10/14/24 11:45:00 PM,13.03,15.36,,,,
3169,10/15/24 12:00:00 AM,12.68,15.30,,,,
3170,10/15/24 12:15:00 AM,12.30,15.26,,,,
3171,10/15/24 12:30:00 AM,11.77,15.22,,,,
3172,10/15/24 12:45:00 AM,11.97,15.16,,,,
3173,10/15/24 01:00:00 AM,10.91,15.10,,,,
3174,10/15/24 01:15:00 AM,11.42,15.00,,,,
3175,10/15/24 01:30:00 AM,11.11,14.92,,,,
3176,10/15/24 01:45:00 AM,11.75,14.84,,,,
3177,10/15/24 02:00:00 AM,11.54,14.80,,,,
3178,10/15/24 02:15:00 AM,11.27,14.78,,,,
3179,10/15/24 02:30:00 AM,11.20,14.82,,,,
3180,10/15/24 02:45:00 AM,11.12,14.82,,,,
3181,10/15/24 03:00:00 AM,11.26,14.80,,,,
3182,10/15/24 03:15:00 AM,11.22,14.76,,,,
3183,10/15/24 03:30:00 AM,11.28,14.72,,,,
3184,10/15/24 03:45:00 AM,11.66,14.72,,,,
3185,10/15/24 04:00:00 AM,11.58,14.74,,,,
3186,10/15/24 04:15:00 AM,11.74,14.74,,,,
3187,10/15/24 04:30:00 AM,12.08,14.72,,,,
3188,10/15/24 04:45:00 AM,11.73,14.70,,,,
3189,10/15/24 05:00:00 AM,11.65,14.68,,,,
3190,10/15/24 05:15:00 AM,11.77,14.64,,,,
3191,10/15/24 05:30:00 AM,11.70,14.64,,,,
3192,10/15/24 05:45:00 AM,11.70,14.64,,,,
3193,10/15/24 06:00:00 AM,11.70,14.60,,,,
3194,10/15/24 06:15:00 AM,11.74,14.62,,,,
3195,10/15/24 06:30:00 AM,11.92,14.64,,,,
3196,10/15/24 06:45:00 AM,12.09,14.68,,,,
3197,10/15/24 07:00:00 AM,12.41,14.74,,,,
3198,10/15/24 07:15:00 AM,12.34,14.80,,,,
3199,10/15/24 07:30:00 AM,12.27,14.86,,,,
3200,10/15/24 07:45:00 AM,12.31,14.88,,,,
3201,10/15/24 08:00:00 AM,11.78,14.90,,,,
3202,10/15/24 08:15:00 AM,11.51,14.92,,,,
3203,10/15/24 08:30:00 AM,11.53,14.92,,,,
3204,10/15/24 08:45:00 AM,11.88,14.94,,,,
3205,10/15/24 09:00:00 AM,11.92,14.94,,,,
3206,10/15/24 09:15:00 AM,11.55,14.94,,,,
3207,10/15/24 09:30:00 AM,11.37,14.92,,,,
3208,10/15/24 09:45:00 AM,11.23,14.90,,,,
3209,10/15/24 10:00:00 AM,11.25,14.88,,,,
3210,10/15/24 10:15:00 AM,11.53,14.92,,,,
